CustomerID,Age,Gender,Tenure_Months,Monthly_Charges,Total_Spend,Num_Complaints,Has_Premium,Contract_Type,Internet_Service,Churn
1809,49,Male,21,82.42,2288.29,4,0,Two Year,None,0
1810,64,Female,32,66.74,1409.54,2,0,Month-to-Month,DSL,0
1811,66,Male,39,84.03,1987.68,1,1,Two Year,Fiber,0
1812,28,Female,12,71.34,1846.16,0,1,One Year,DSL,0
1813,38,Male,47,84.45,1887.82,2,0,One Year,Fiber,0
1814,43,Male,18,52.11,2505.03,2,0,One Year,Fiber,0
1815,42,Female,21,98.49,552.66,3,1,Month-to-Month,DSL,1
1816,39,Male,13,83.95,1291.82,1,1,Two Year,DSL,0
1817,44,Female,21,82.93,2411.18,2,1,Two Year,None,0
1818,66,Male,8,47.65,2597.0,3,1,One Year,DSL,0
1819,30,Female,46,103.99,2313.25,0,0,Two Year,DSL,0
1820,50,Female,7,69.73,2467.36,1,0,Month-to-Month,DSL,1
1821,51,Female,23,84.56,2172.71,3,0,One Year,Fiber,0
1822,58,Female,22,63.54,2485.2,1,0,One Year,Fiber,0
1823,52,Male,22,75.22,2847.31,1,0,One Year,Fiber,0
1824,18,Male,29,75.94,2841.71,4,1,Month-to-Month,None,0
1825,38,Female,13,20.0,1948.83,0,1,One Year,None,0
1826,65,Female,2,81.65,3232.08,2,1,One Year,None,0
1827,23,Female,29,109.31,2625.69,4,0,One Year,Fiber,1
1828,45,Male,52,80.8,3485.77,2,1,One Year,DSL,0
1829,34,Male,27,50.85,3646.3,2,0,Two Year,None,0
1830,22,Male,50,83.0,1345.82,2,0,One Year,None,0
1831,48,Male,23,91.19,1812.78,1,0,Month-to-Month,Fiber,0
1832,22,Female,44,80.25,3150.84,1,1,One Year,None,0
1833,55,Female,22,68.52,1168.09,2,0,One Year,DSL,0
1834,20,Female,43,65.16,3636.14,1,0,Two Year,Fiber,0
1835,40,Male,37,65.07,2224.89,2,1,One Year,Fiber,0
1836,54,Male,61,83.96,2960.03,0,0,Two Year,DSL,0
1837,54,Male,56,41.86,2406.89,0,1,Month-to-Month,DSL,0
1838,27,Female,3,62.56,1386.09,2,0,Two Year,DSL,0
1839,27,Female,63,101.91,3344.44,3,1,One Year,None,1
1840,36,Male,19,102.68,4700.58,0,0,Month-to-Month,DSL,1
1841,34,Female,23,40.44,2087.99,3,0,One Year,Fiber,0
1842,38,Male,29,47.37,2242.11,2,1,Two Year,DSL,0
1843,31,Male,30,64.59,380.72,3,0,Month-to-Month,Fiber,1
1844,26,Female,39,87.85,3581.2,1,1,Month-to-Month,Fiber,0
1845,63,Male,25,33.45,3229.41,2,0,Two Year,None,0
1846,18,Female,8,68.9,1113.29,0,1,Two Year,DSL,0
1847,68,Male,58,60.52,848.09,2,0,Month-to-Month,None,0
1848,62,Female,16,96.52,940.61,1,0,Month-to-Month,DSL,0
1849,30,Female,1,36.46,3016.14,0,0,Two Year,DSL,0
1850,21,Female,5,71.85,3095.99,3,1,One Year,DSL,0
1851,18,Male,3,62.13,1761.33,1,1,Month-to-Month,DSL,0
1852,66,Male,65,99.4,2899.41,2,1,Two Year,DSL,0
1853,57,Female,4,81.95,2627.1,1,1,One Year,Fiber,0
1854,49,Female,64,58.28,2206.18,0,1,Month-to-Month,Fiber,0
1855,51,Male,10,87.07,3276.16,0,0,Month-to-Month,DSL,1
1856,45,Male,21,62.22,1536.05,1,0,Two Year,Fiber,0
1857,48,Male,46,89.99,3418.03,2,0,One Year,None,0
1858,25,Female,27,65.26,1917.18,1,0,Month-to-Month,None,0
1859,56,Male,66,91.09,3925.23,1,0,One Year,None,0
1860,43,Male,41,78.72,1695.76,1,1,One Year,DSL,0
1861,51,Female,13,135.21,2218.74,0,0,Month-to-Month,DSL,1
1862,20,Male,9,68.94,2546.87,0,1,One Year,Fiber,0
1863,67,Male,36,77.66,2541.85,0,0,Month-to-Month,Fiber,0
1864,29,Male,58,60.41,2892.66,1,1,One Year,Fiber,0
1865,18,Female,54,70.05,1471.45,3,1,Month-to-Month,None,0
1866,61,Female,12,20.0,2470.15,1,1,Two Year,None,0
1867,22,Female,14,79.31,2610.51,2,0,Month-to-Month,None,0
1868,47,Female,34,96.86,2077.81,3,0,Month-to-Month,None,1
1869,47,Female,53,77.93,2823.25,0,0,Month-to-Month,Fiber,0
1870,34,Female,20,43.72,1422.9,1,0,One Year,DSL,0
1871,65,Female,16,53.96,2238.84,2,1,Two Year,DSL,0
1872,64,Male,70,21.4,1897.45,2,1,One Year,None,0
1873,40,Male,56,89.58,2241.26,5,1,One Year,DSL,1
1874,32,Female,58,49.87,3657.63,4,1,Month-to-Month,DSL,0
1875,54,Male,4,69.43,3673.16,2,0,One Year,DSL,0
1876,38,Male,4,66.93,3516.33,1,1,Month-to-Month,None,0
1877,31,Female,20,99.75,2130.19,0,0,Two Year,Fiber,1
1878,19,Male,10,71.71,3226.09,2,1,One Year,Fiber,0
1879,28,Male,24,86.18,2589.89,2,1,One Year,DSL,0
1880,68,Male,26,80.93,2536.47,3,1,One Year,Fiber,0
1881,56,Male,37,97.19,2438.11,1,0,Month-to-Month,Fiber,1
1882,55,Male,54,65.22,3906.73,1,0,Month-to-Month,None,0
1883,51,Female,21,107.39,3592.67,1,1,One Year,None,0
1884,55,Female,38,30.29,3095.92,2,1,One Year,DSL,0
1885,67,Female,46,87.15,2363.76,0,1,Two Year,DSL,0
1886,51,Male,4,52.67,2531.65,1,0,Two Year,DSL,0
1887,35,Female,60,60.15,2924.45,0,0,Two Year,None,0
1888,47,Male,57,81.39,2082.71,2,0,Two Year,Fiber,0
1889,32,Male,45,81.23,3250.65,1,1,Two Year,None,0
1890,44,Male,20,82.13,1763.0,4,0,Month-to-Month,None,0
1891,68,Male,17,42.28,2813.47,1,1,Two Year,Fiber,0
1892,51,Female,71,98.98,668.23,0,0,Two Year,Fiber,0
1893,69,Female,4,51.99,2059.51,1,1,One Year,DSL,0
1894,55,Male,14,54.65,4162.14,2,1,Month-to-Month,Fiber,0
1895,50,Female,3,82.76,3328.95,0,0,Two Year,Fiber,0
1896,41,Male,58,64.27,3728.37,0,1,Two Year,Fiber,0
1897,32,Female,55,76.17,1966.15,2,1,Two Year,Fiber,0
1898,47,Female,4,26.87,2583.02,5,1,One Year,DSL,1
1899,59,Male,24,75.69,3525.59,0,0,One Year,DSL,0
1900,68,Female,34,74.36,3006.48,0,1,One Year,Fiber,0
1901,34,Male,30,59.8,2906.85,0,0,Two Year,Fiber,0
1902,22,Female,19,28.52,3804.47,3,0,One Year,DSL,0
1903,46,Male,31,65.74,1667.64,4,1,Two Year,DSL,0
1904,21,Male,60,69.25,2352.61,3,0,Month-to-Month,Fiber,1
1905,27,Female,60,62.66,1096.73,0,1,Two Year,None,0
1906,34,Female,19,33.28,1623.92,1,0,One Year,DSL,0
1907,27,Male,49,101.89,3359.35,3,1,Month-to-Month,DSL,1
1908,34,Female,63,57.22,1766.12,2,0,Two Year,DSL,0
1909,37,Female,22,65.56,3088.42,1,1,Month-to-Month,Fiber,0
1910,41,Male,24,21.81,3826.79,1,1,Month-to-Month,Fiber,0
1911,22,Male,30,101.9,2357.65,3,1,Month-to-Month,DSL,1
1912,51,Female,58,60.67,2915.89,1,1,Two Year,Fiber,0
1913,23,Male,31,71.97,3094.65,2,0,One Year,Fiber,0
1914,19,Male,64,92.41,1522.8,2,0,Two Year,DSL,0
1915,30,Male,19,56.47,2006.84,2,1,One Year,Fiber,0
1916,60,Female,48,89.26,1697.07,0,0,Two Year,None,0
1917,60,Female,45,28.77,2070.62,4,1,Two Year,Fiber,0
1918,65,Male,55,81.02,3072.89,1,1,Two Year,Fiber,0
1919,28,Female,55,101.44,2023.84,1,0,One Year,DSL,1
1920,68,Male,18,58.39,2471.88,0,0,Two Year,DSL,0
1921,64,Female,63,92.38,1666.03,2,1,Month-to-Month,None,0
1922,40,Male,47,106.68,3481.14,0,0,Two Year,Fiber,1
1923,33,Male,57,64.9,2063.91,1,1,Month-to-Month,None,0
1924,48,Female,45,63.25,3718.38,2,0,One Year,None,0
1925,28,Male,33,52.03,2548.74,1,0,One Year,DSL,0
1926,33,Female,17,59.81,1374.4,0,0,Two Year,Fiber,0
1927,25,Female,70,53.69,2363.18,2,0,Two Year,DSL,0
1928,21,Male,4,52.02,1649.78,0,0,Two Year,None,0
1929,57,Male,20,93.98,2971.48,0,1,Month-to-Month,None,0
1930,21,Female,47,54.2,2290.91,2,0,One Year,DSL,0
1931,42,Male,15,75.17,2630.57,1,0,Month-to-Month,DSL,0
1932,20,Male,70,70.76,2204.52,3,1,Month-to-Month,DSL,1
1933,49,Male,47,99.96,2055.73,3,1,Two Year,DSL,1
1934,20,Male,9,59.94,1721.1,0,1,Two Year,DSL,0
1935,44,Male,16,77.62,3168.98,0,0,Month-to-Month,None,0
1936,46,Female,69,85.82,2361.48,2,0,Month-to-Month,DSL,0
1937,49,Female,61,99.79,2248.25,4,1,Two Year,Fiber,1
1938,67,Male,10,59.64,2341.43,1,1,Two Year,None,0
1939,68,Male,50,57.64,1956.91,3,1,Month-to-Month,None,0
1940,36,Male,3,48.76,2250.92,0,1,Two Year,Fiber,0
1941,38,Female,70,114.73,2664.5,3,0,Two Year,Fiber,1
1942,22,Male,51,97.69,1672.69,2,0,Month-to-Month,None,1
1943,35,Female,19,69.16,1788.52,2,0,Month-to-Month,DSL,0
1944,45,Female,42,108.63,3602.63,4,0,One Year,None,1
1945,59,Female,35,67.96,2209.79,1,0,Month-to-Month,None,0
1946,39,Male,46,84.49,2058.75,3,1,Two Year,Fiber,0
1947,38,Female,26,70.2,1424.9,0,0,Month-to-Month,None,0
1948,23,Male,69,77.96,3180.54,1,1,Month-to-Month,DSL,0
1949,18,Female,64,75.84,1655.26,1,1,Month-to-Month,Fiber,0
1950,22,Male,37,61.5,2487.77,2,1,One Year,None,0
1951,58,Female,49,91.85,1133.45,1,0,One Year,None,0
1952,29,Male,21,84.32,3154.54,0,1,Two Year,DSL,0
1953,43,Female,64,90.55,3441.48,2,0,One Year,None,1
1954,63,Male,5,76.4,2887.62,3,1,Month-to-Month,None,1
1955,51,Male,70,51.87,1272.42,1,0,One Year,None,0
1956,66,Male,4,104.19,3171.01,3,1,Month-to-Month,None,1
1957,31,Male,39,64.75,1838.12,1,0,One Year,DSL,0
1958,43,Female,35,77.28,1563.22,1,1,One Year,None,0
1959,62,Female,1,82.71,2193.23,5,1,One Year,None,1
1960,44,Male,24,77.15,2177.31,2,1,Month-to-Month,None,0
1961,26,Female,57,88.31,2095.96,0,1,One Year,Fiber,0
1962,43,Male,70,91.47,3518.94,3,0,Month-to-Month,DSL,1
1963,64,Male,41,65.5,4109.46,0,0,Month-to-Month,Fiber,0
1964,39,Female,54,102.51,1404.69,1,0,Two Year,Fiber,0
1965,64,Male,46,64.66,1948.93,0,1,One Year,DSL,0
1966,47,Male,60,76.73,2614.2,3,1,Two Year,Fiber,0
1967,60,Female,60,62.25,2189.03,1,1,Two Year,Fiber,0
1968,65,Male,57,56.53,2819.52,1,1,Month-to-Month,Fiber,0
1969,34,Male,31,90.88,3232.79,3,1,One Year,DSL,0
1970,43,Male,24,132.44,3099.49,2,1,Month-to-Month,None,0
1971,53,Male,36,62.76,2987.79,2,0,Month-to-Month,DSL,0
1972,18,Female,30,94.31,3827.28,2,0,One Year,DSL,0
1973,25,Female,24,63.48,1228.84,2,0,Month-to-Month,DSL,0
1974,66,Female,30,69.79,3684.09,2,0,One Year,Fiber,0
1975,52,Male,7,105.15,2169.61,1,0,One Year,None,1
1976,69,Male,35,48.53,3128.1,1,0,Month-to-Month,DSL,1
1977,32,Female,55,43.24,1676.27,0,0,Month-to-Month,DSL,0
1978,64,Male,14,68.26,1773.2,0,0,Two Year,None,0
1979,39,Male,10,83.27,3029.69,2,1,Month-to-Month,None,0
1980,31,Male,16,79.27,957.02,0,1,One Year,None,0
1981,43,Male,54,77.21,3291.55,1,1,Two Year,Fiber,0
1982,45,Female,70,70.68,3507.97,1,1,One Year,None,0
1983,40,Female,44,85.73,2642.23,2,1,Two Year,Fiber,0
1984,31,Female,45,20.0,2613.41,2,1,Month-to-Month,DSL,0
1985,41,Male,56,54.98,1833.09,2,1,Month-to-Month,Fiber,0
1986,19,Female,57,68.13,3039.56,0,0,Month-to-Month,None,0
1987,62,Female,21,84.09,2778.13,1,0,One Year,Fiber,0
1988,43,Male,68,99.8,1762.8,5,1,Two Year,None,0
1989,31,Male,50,52.3,2186.82,2,0,One Year,Fiber,0
1990,68,Female,33,99.14,2372.53,1,0,Two Year,DSL,0
1991,24,Female,7,60.95,2185.76,1,0,Month-to-Month,Fiber,1
1992,20,Female,70,67.4,1409.67,3,0,One Year,DSL,0
1993,64,Female,15,81.63,3059.22,2,0,Month-to-Month,None,0
1994,40,Male,32,65.94,2305.19,1,1,One Year,DSL,0
1995,63,Female,20,92.2,2512.29,2,0,Month-to-Month,None,0
1996,60,Female,15,61.91,2037.39,2,1,One Year,None,0
1997,64,Male,48,62.21,2880.22,0,1,One Year,DSL,0
1998,62,Female,71,91.04,2658.96,1,1,Two Year,DSL,0
1999,35,Male,21,54.74,3470.23,2,0,Month-to-Month,Fiber,1
2000,55,Male,42,74.98,2884.48,1,1,Two Year,Fiber,0
